CHAPTER_I_Naples_By_Ionan_Sea.txt_126	61	I_drove_with_my_luggage_to_the_Immacolatella_,	I	false	NO-NOUN	none	i	PRP	pronoun	unknown	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	drove	none	none	drive	false	0	VBD	01206218-V	4	verb.motion	past	drive	false	VBD	false	sim_past	active	01930874-V	01210737-V	01224744-V	01211699-V	0.0	0.06666666666666667	0.0	0.0	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_127	61	and_a_boatman_put_me_aboard_the_steamer_.	a_boatman	false	Y	indef	boatman	NN	common	sg	3	09861946-N	09632518-N	00007846-N	00004475-N	00001740-N	8	noun.person	me	false	NO-NOUN	none	me	PRP	pronoun	sg	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	put	none	none	put	false	0	VBD	01850315-V	1	verb.contact	past	put	false	VBD	false	sim_past	active	01494310-V	NULL	NULL	NULL	0.0	0.06666666666666667	0.0	0.0	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_128	62	Luggage_,_I_say_advisedly_;	I	false	NO-NOUN	none	i	PRP	pronoun	unknown	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	say	positive	advisedly	say	false	1	VBP	00940384-V	1	verb.communication	present	say	false	VBP	false	pres	active	01009240-V	NULL	NULL	NULL	0.0	0.12	0.0	0.3333333333333333	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_129	62	it_is_a_rather_heavy_portmanteau_,	it	false	NO-NOUN	none	it	PRP	pronoun	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	is	none	none	portmanteau	false	2	NN	00001740-N	7	noun.communication	present	be	false	VBZ	false	pres	active	06288527-N	06284225-N	06294441-N	06286395-N	0.0	0.09714285714285714	0.2698412698412698	0.2698412698412698	NO	DESCRIPTIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_130	62	and_I_know	I	false	NO-NOUN	none	i	PRP	pronoun	unknown	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	know	none	none	know	false	0	VBP	00594621-V	0	verb.cognition	present	know	false	VBP	false	pres	active	NULL	NULL	NULL	NULL	0.0	0.27999999999999997	0.0	0.0	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_131	62	it_will_be_a_nuisance_.	it	false	NO-NOUN	none	it	PRP	pronoun	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	be	none	none	nuisance	false	1	NN	00001740-N	8	noun.cognition	future	be	false	VB	false	fut	active	05830527-N	05827684-N	05830059-N	05829480-N	0.28787878787878785	0.12	0.0	0.0	NO	EVALUATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_173	63	But_the_length_of_my_wanderings_is_so_uncertain_,	the_length_of_my_wanderings	false	Y	def	length	NN	common	sg	3	05129201-N	13575869-N	00033615-N	00002137-N	00001740-N	4	noun.attribute	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	is	positive	so	uncertain	false	1	JJ	00337404-A	0	adj.all	present	be	false	VBZ	false	pres	active	NULL	NULL	NULL	NULL	0.0	0.056	0.15555555555555559	0.0	NO	EVALUATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_174	63	its_conditions_are_so_vaguely_anticipated_.	its_conditions	false	Y	def	condition	NNS	common	pl	3	13920835-N	00024720-N	00024264-N	00002137-N	00001740-N	4	noun.state	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	anticipated	positive	vaguely	anticipate	false	1	VBN	00628491-V	2	verb.cognition	present	anticipate	true	VBN	false	pres_perf	active	00719734-V	NULL	00670261-V	NULL	0.23376623376623373	0.23428571428571426	0.0	0.0	NO	EVALUATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_132	64	I_must_have_books_if_only_for_rainy_days_;	I	false	NO-NOUN	none	i	PRP	pronoun	unknown	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	books	true	Y	none	book	NNS	common	pl	3	06410904-N	06589574-N	04599396-N	04007894-N	00001740-N	9	noun.communication	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	have	none	for	have	false	1	VB	02203362-V	0	verb.possession	none	have	false	VB	false	cond	active	NULL	NULL	NULL	NULL	0.13636363636363638	0.056	0.15555555555555559	0.15555555555555559	YES	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_133	64	I_must_have_clothing_against_a_change_of_season_.	I	false	NO-NOUN	none	i	PRP	pronoun	unknown	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	clothing	false	none	none	clothe	NN	common	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	have	none	none	have	false	0	VB	02203362-V	0	verb.possession	none	have	false	VB	false	cond	active	NULL	NULL	NULL	NULL	0.36363636363636365	0.056	0.0	0.0	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_134	65	At_one_time_I_thought	I	false	NO-NOUN	none	i	PRP	pronoun	unknown	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	thought	none	none	think	false	0	VBD	00628491-V	2	verb.cognition	past	think	false	VBD	false	sim_past	active	00689344-V	NULL	00670261-V	NULL	0.36363636363636365	0.152	0.0	0.0	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_191	65	of_taking_a_mere_wallet_,	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	a_mere_wallet	false	Y	indef	wallet	NN	common	sg	3	04548362-N	02974697-N	03094503-N	03575240-N	00001740-N	8	noun.artifact	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	taking	none	none	take	false	0	VBG	02367363-V	1	verb.social	none	take	false	VBG	false	other	unknown	02599636-V	NULL	NULL	NULL	0.0	0.12	0.3333333333333333	0.0	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_135	65	and_now_I_am_half_sorry	I	false	NO-NOUN	none	i	PRP	pronoun	unknown	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	am	positive	now	sorry	false	2	JJ	01150475-A	0	adj.all	present	be	false	VBP	false	pres	active	NULL	NULL	NULL	NULL	0.0	0.12	0.7777777777777777	0.3333333333333333	YES	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_136	65	that_I_altered_my_mind_.	I	false	NO-NOUN	none	i	PRP	pronoun	unknown	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	my_mind	false	Y	def	mind	NN	common	sg	3	05611302-N	00023271-N	00023100-N	00002137-N	00001740-N	4	noun.cognition	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	altered	none	none	alter	false	0	VBD	00126264-V	0	verb.change	past	alter	false	VBD	false	sim_past	active	NULL	NULL	NULL	NULL	0.28787878787878785	0.12	0.0	0.0	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_137	66	But_----_We_were_not_more_than_an_hour_after_time_in_starting_.	We	false	NO-NOUN	none	we	PRP	pronoun	pl	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	starting	positive	----	start	false	2	VBG	00345761-V	0	verb.change	none	start	false	VBG	false	other	unknown	NULL	NULL	NULL	NULL	0.07142857142857141	0.09714285714285714	0.0	0.0	YES	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_138	67	Perfect_weather_.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Perfect_weather_.	false	Y	none	weather	NN	common	sg	3	11524662-N	11425580-N	11419404-N	11408559-N	00001740-N	7	noun.phenomenon	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	0.0	0.0	NO	EVALUATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_139	68	I_sang_to_myself_with_joy_upon_the_sunny_deck	I	false	NO-NOUN	none	i	PRP	pronoun	unknown	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	sang	none	steam	sing	false	3	VBD	02367363-V	5	verb.creation	past	sing	false	VBD	false	sim_past	active	01731031-V	00740577-V	01729431-V	00941990-V	0.13636363636363638	0.056	0.15555555555555559	0.0	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_140	68	as_we_steamed_along_the_Bay_,_past_Portici_,_and_Torre_del_Greco_,_and_into_the_harbour_of_Torre_Annunziata_,	we	false	NO-NOUN	none	we	PRP	pronoun	pl	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	steamed	none	none	steam	false	0	VBD	01835496-V	1	verb.motion	past	steam	false	VBD	false	sim_past	active	01944976-V	NULL	NULL	NULL	0.007905138339920945	0.0017391304347826096	0.0048309178743961385	0.0	YES	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_141	68	where_we_had_to_take_on_cargo_.	we	false	NO-NOUN	none	we	PRP	pronoun	pl	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	take	none	none	take	false	0	VB	02367363-V	1	verb.social	none	take	false	VB	false	infinitif	active	02599636-V	NULL	NULL	NULL	0.0	0.19999999999999998	0.0	0.0	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_142	69	I_was_the_only_cabin_passenger_,	I	false	NO-NOUN	none	i	PRP	pronoun	unknown	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	was	none	none	passenger	false	3	NN	00001740-N	8	noun.person	past	be	false	VBD	false	sim_past	active	10403876-N	00004475-N	09629752-N	00007846-N	0.0	0.09714285714285714	0.0	0.0	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_209	69	and_solitude_suits_me_.	solitude	false	Y	none	solitude	NN	common	sg	3	14415072-N	14414715-N	14414294-N	00024720-N	00001740-N	6	noun.state	me	false	NO-NOUN	none	me	PRP	pronoun	sg	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	suits	none	none	suit	false	0	VBZ	02664769-V	3	verb.stative	present	suit	false	VBZ	false	pres	active	02702830-V	NULL	02667900-V	02657219-V	0.36363636363636365	0.0	0.0	0.0	NO	DESCRIPTIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_143	70	All_through_the_warm_and_cloudless_afternoon_I_sat_looking_at_the_mountains_,	I	false	NO-NOUN	none	i	PRP	pronoun	unknown	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	looking	none	none	look	false	0	VBG	02130524-V	0	verb.perception	none	look	false	VBG	false	other	unknown	NULL	NULL	NULL	NULL	0.0	0.09714285714285714	0.2698412698412698	0.0	YES	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_145	70	not_to_see_that_cluster_of_factory_chimneys_which_rolled_black_fumes_above_the_many-coloured_houses_.	factory_chimneys	true	Y	none	chimney	NNS	common	pl	3	03017428-N	03368878-N	03089014-N	03895293-N	00001740-N	9	noun.artifact	that_cluster	false	Y	demon	cluster	NN	common	sg	3	07959943-N	07959269-N	07951464-N	00031264-N	00001740-N	5	noun.group	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	rolled	none	none	roll	false	0	VBD	01831531-V	2	verb.motion	past	roll	false	VBD	false	sim_past	active	01866192-V	NULL	01907258-V	NULL	0.0427807486631016	0.12941176470588237	0.04575163398692811	0.0	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_175	71	They_reminded_me_of_the_same_abomination_on_a_shore_more_sacred_;	They	false	NO-NOUN	none	they	PRP	pronoun	pl	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	me	false	NO-NOUN	none	me	PRP	pronoun	sg	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	reminded	none	none	remind	false	0	VBD	00610538-V	0	verb.cognition	past	remind	false	VBD	false	sim_past	active	NULL	NULL	NULL	NULL	0.08391608391608392	0.0	0.2991452991452992	0.0	NO	EVALUATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_146	71	from_the_harbour_of_Piraeus_one_looks_to_Athens_through_trails_of_coal-smoke_.	one	false	NO-NOUN	none	one	PRP	pronoun	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	looks	none	none	look	false	0	VBZ	02130524-V	0	verb.perception	present	look	false	VBZ	false	pres	active	NULL	NULL	NULL	NULL	0.07142857142857141	0.028571428571428567	0.0	0.0	NO	DESCRIPTIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_147	72	By_a_contrast_pleasant_enough_,_Vesuvius_to-day_sent_forth_vapours_of_a_delicate_rose-tint_,	Vesuvius_to-day	false	none	none	to-day	NN	common	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	vapours_of_a_delicate_rose-tint	true	none	none	vapours	NNS	common	pl	3	14404460-N	14404160-N	14373582-N	13920835-N	00001740-N	7	noun.state	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	sent	none	none	send	false	1	VBD	01850315-V	1	verb.motion	past	send	false	VBD	false	sim_past	active	01951480-V	NULL	NULL	NULL	0.19318181818181818	0.02	0.22222222222222224	0.05555555555555556	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_148	72	floating_far	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	floating	positive	far	float	false	1	VBG	01835496-V	1	verb.motion	none	float	false	VBG	false	other	unknown	01902783-V	NULL	NULL	NULL	0.0	0.0	0.0	1.222222222222222	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_149	72	and_breaking_seaward_into_soft_little_fleeces_of_cirrus_.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	soft_little_fleeces_of_cirrus	true	Y	none	fleece	NNS	common	pl	3	15104752-N	15104217-N	14959472-N	14959234-N	00001740-N	9	noun.substance	breaking	none	none	break	false	0	VBG	00126264-V	2	verb.change	none	break	false	VBG	false	other	unknown	00364064-V	NULL	00352826-V	NULL	0.13636363636363638	0.056	0.4222222222222223	0.0	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_150	73	The_cone_,_covered_with_sulphur_,_gleamed_bright_yellow_against_cloudless_blue_.	The_cone_,_covered_with_sulphur_,	false	Y	def	cone	NN	common	sg	3	03089348-N	00021939-N	00003553-N	00002684-N	00001740-N	5	noun.artifact	bright_yellow	false	NO-NOUN	none	yellow	JJ	unknown	unknown	3	NULL	NULL	NULL	NULL	00385756-A	0	adj.all	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	gleamed	none	none	gleam	false	0	VBD	02604760-V	2	verb.perception	past	gleam	false	VBD	false	sim_past	active	02162947-V	NULL	02133435-V	NULL	0.07142857142857141	0.09714285714285714	0.4603174603174603	0.0	NO	DESCRIPTIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_151	74	The_voyage_was_resumed_at_dinner-time_;	The_voyage	false	Y	def	voyage	NN	common	sg	3	00312784-N	00313647-N	00295701-N	00279835-N	00001740-N	10	noun.act	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	resumed	none	none	resume	false	0	VBN	02681795-V	2	verb.change	past	resume	true	VBN	false	past_perf	active	00350104-V	NULL	02679899-V	NULL	0.0	0.09714285714285714	0.0	0.0	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_152	74	when_I_came_upon_deck_again_,	I	false	NO-NOUN	none	i	PRP	pronoun	unknown	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	came	positive	again	come	false	2	VBD	01835496-V	1	verb.motion	past	come	false	VBD	false	sim_past	active	01849221-V	NULL	NULL	NULL	0.0	0.09714285714285714	0.0	0.0	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_153	74	night_had_fallen_.	night	false	Y	none	night	NN	common	sg	3	15167027-N	15113229-N	13575869-N	00033615-N	00001740-N	5	noun.time	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	fallen	none	come	fall	false	1	VBN	01835496-V	1	verb.motion	past	fall	true	VBN	false	past_perf	active	01972298-V	NULL	NULL	NULL	0.47727272727272724	0.43999999999999995	0.0	0.0	YES	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_154	75	We_were_somewhere_near_Sorrento_;	We	false	NO-NOUN	none	we	PRP	pronoun	pl	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	were	positive	somewhere	be	false	1	VBD	02604760-V	0	verb.stative	past	be	false	VBD	false	sim_past	active	NULL	NULL	NULL	NULL	0.0	0.12	0.0	0.0	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_155	75	behind_us_lay_the_long_curve_of_faint-glimmering_lights_on_the_Naples_shore_;	us	false	NO-NOUN	none	us	PRP	pronoun	pl	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	the_long_curve_of_faint-glimmering_lights_on_the_Naples_shore	false	Y	def	curve	NN	common	sg	3	13867641-N	13863771-N	00027807-N	00024264-N	00001740-N	5	noun.shape	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	lay	positive	behind	lay	false	1	VBD	01850315-V	1	verb.contact	past	lay	false	VBD	false	sim_past	active	01494310-V	NULL	NULL	NULL	0.07142857142857141	0.028571428571428567	0.07936507936507936	0.0	NO	DESCRIPTIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_156	75	ahead_was_Capri_.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Capri	false	none	none	caprus	NNP	proper	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.19999999999999998	0.0	0.5555555555555556	NO	DESCRIPTIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_157	76	In_profound_gloom_,_though_under_a_sky_all_set_with_stars_,_we_passed_between_the_island_and_Cape_Minerva_;	all	false	NO-NOUN	none	all	DT	pronoun	unknown	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	passed	none	set	pass	false	1	VBD	01835496-V	1	verb.motion	past	pass	false	VBD	false	sim_past	active	02050132-V	NULL	NULL	NULL	0.11570247933884298	0.04727272727272727	0.01010101010101011	0.0	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_158	76	the_haven_of_Capri_showed_but_a_faint_glimmer_;	the_haven_of_Capri	false	Y	def	haven	NN	common	sg	3	03499796-N	04191595-N	04341686-N	00021939-N	00001740-N	7	noun.artifact	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	showed	none	none	show	false	1	VBD	02137132-V	1	verb.perception	past	show	false	VBD	false	sim_past	active	02148788-V	NULL	NULL	NULL	0.0	0.056	0.15555555555555559	0.0	NO	NARRATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_159	76	over_it_towered_mighty_crags_,_an_awful_blackness_,_a_void_amid_constellations_.	it	false	NO-NOUN	none	it	PRP	pronoun	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	mighty_crags_,_an_awful_blackness_,_a_void	true	Y	none	crag	NNS	common	pl	3	09259025-N	09246464-N	09287968-N	00002684-N	00001740-N	5	noun.object	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	towered	positive	over	tower	false	1	VBD	02604760-V	3	verb.stative	past	tower	false	VBD	false	sim_past	active	02696503-V	NULL	02696801-V	02133435-V	0.0606060606060606	0.024	0.24444444444444446	0.0	NO	EVALUATIVE
CHAPTER_I_Naples_By_Ionan_Sea.txt_160	77	From_my_seat_near_the_stern_of_the_vessel_I_could_discern_no_human_form_;	I	false	NO-NOUN	none	i	PRP	pronoun	unknown	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	no_human_form	false	Y	none	form	NN	common	sg	3	06290637-N	06286395-N	06284225-N	13809207-N	00001740-N	6	noun.communication	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	discern	none	none	discern	false	0	VB	02193194-V	0	verb.perception	none	discern	false	VB	false	cond	active	NULL	NULL	NULL	NULL	0.05113636363636363	0.02	0.05555555555555556	0.0	NO	NARRATIVE
